alpha,beta0,Cut,Episode,beta,Average over RMS of Value Estimates
0.1,1,1,97,1,1.1655696655679255
0.1,1,1,98,1,1.1566646436916992
0.1,1,1,99,1,1.156692324293486
0.1,1,1,100,1,1.157853297463489
0.1,1,0.500000000000000,1,1,1.0541461498198215
0.1,1,0.500000000000000,2,0.500000000000000,0.8773555046413992
0.1,1,0.500000000000000,3,0.250000000000000,0.7467240122815716
0.1,1,0.500000000000000,4,0.125000000000000,0.6570550886838354
0.1,1,0.500000000000000,5,0.0625000000000000,0.5807603121195613
0.1,1,0.500000000000000,6,0.0312500000000000,0.5145680124458746
0.1,1,0.500000000000000,7,0.0156250000000000,0.46633198064915843
0.1,1,0.500000000000000,8,0.00781250000000000,0.4308694058525944
0.1,1,0.500000000000000,9,0.00390625000000000,0.40010065770594444
0.1,1,0.500000000000000,10,0.00195312500000000,0.3726149974570317
0.1,1,0.500000000000000,11,0.000976562500000000,0.35401083688967183
0.1,1,0.500000000000000,12,0.000488281250000000,0.3363805523329114
0.1,1,0.500000000000000,13,0.000244140625000000,0.31563324307389584
0.1,1,0.500000000000000,14,0.000122070312500000,0.30178894081287966
0.1,1,0.500000000000000,15,6.10351562500000e-05,0.28825302363820887
0.1,1,0.500000000000000,16,3.05175781250000e-05,0.27542434935354043
0.1,1,0.500000000000000,17,1.52587890625000e-05,0.2651644851416987
0.1,1,0.500000000000000,18,7.62939453125000e-06,0.2515878929431563
0.1,1,0.500000000000000,19,3.81469726562500e-06,0.24094469140766556
0.1,1,0.500000000000000,20,1.90734863281250e-06,0.23020806605100994
0.1,1,0.500000000000000,21,9.53674316406250e-07,0.22036354419951606
0.1,1,0.500000000000000,22,4.76837158203125e-07,0.2111748762887947
0.1,1,0.500000000000000,23,2.38418579101563e-07,0.20506997668106017
0.1,1,0.500000000000000,24,1.19209289550781e-07,0.19650504277148687
0.1,1,0.500000000000000,25,5.96046447753906e-08,0.18765724753472668
0.1,1,0.500000000000000,26,2.98023223876953e-08,0.18222930399314552
0.1,1,0.500000000000000,27,1.49011611938477e-08,0.1736312630877239
0.1,1,0.500000000000000,28,7.45058059692383e-09,0.16760430254108122
0.1,1,0.500000000000000,29,3.72529029846191e-09,0.1589297360048576
0.1,1,0.500000000000000,30,1.86264514923096e-09,0.15413412065867219
0.1,1,0.500000000000000,31,9.31322574615479e-10,0.14847233020975759
0.1,1,0.500000000000000,32,4.65661287307739e-10,0.14501335026316592
0.1,1,0.500000000000000,33,2.32830643653870e-10,0.1389335506403223
0.1,1,0.500000000000000,34,1.16415321826935e-10,0.13600779152238693
0.1,1,0.500000000000000,35,5.82076609134674e-11,0.13237992871040075
0.1,1,0.500000000000000,36,2.91038304567337e-11,0.12864471555282095
0.1,1,0.500000000000000,37,1.45519152283669e-11,0.12260567694207623
0.1,1,0.500000000000000,38,7.27595761418343e-12,0.11920763862871396
0.1,1,0.500000000000000,39,3.63797880709171e-12,0.11767401360804039
0.1,1,0.500000000000000,40,1.81898940354586e-12,0.11623768564192029
0.1,1,0.500000000000000,41,9.09494701772928e-13,0.11326093318046368
0.1,1,0.500000000000000,42,4.54747350886464e-13,0.11078629745861836
0.1,1,0.500000000000000,43,2.27373675443232e-13,0.11056184611849107
0.1,1,0.500000000000000,44,1.13686837721616e-13,0.10437076887714991
0.1,1,0.500000000000000,45,5.68434188608080e-14,0.10085564486052481
0.1,1,0.500000000000000,46,2.84217094304040e-14,0.09781492079797356
0.1,1,0.500000000000000,47,1.42108547152020e-14,0.09633367421764277
0.1,1,0.500000000000000,48,7.10542735760100e-15,0.09125732874099139
0.1,1,0.500000000000000,49,3.55271367880050e-15,0.08931443658300985
0.1,1,0.500000000000000,50,1.77635683940025e-15,0.08727299200177638
0.1,1,0.500000000000000,51,8.88178419700125e-16,0.08460950004432168
0.1,1,0.500000000000000,52,4.44089209850063e-16,0.08203281080577696
0.1,1,0.500000000000000,53,2.22044604925031e-16,0.08200786091351318
0.1,1,0.500000000000000,54,1.11022302462516e-16,0.07894898430373219
0.1,1,0.500000000000000,55,5.55111512312578e-17,0.07804601635899168
0.1,1,0.500000000000000,56,2.77555756156289e-17,0.07802220766728875
0.1,1,0.500000000000000,57,1.38777878078145e-17,0.07688368010260811
0.1,1,0.500000000000000,58,6.93889390390723e-18,0.07481656914665723
0.1,1,0.500000000000000,59,3.46944695195361e-18,0.07509465614401317
0.1,1,0.500000000000000,60,1.73472347597681e-18,0.07629488403822933
0.1,1,0.500000000000000,61,8.67361737988404e-19,0.07378230055054871
0.1,1,0.500000000000000,62,4.33680868994202e-19,0.07483335827358728
0.1,1,0.500000000000000,63,2.16840434497101e-19,0.07343358185741657
0.1,1,0.500000000000000,64,1.08420217248550e-19,0.07620795187990889
0.1,1,0.500000000000000,65,5.42101086242752e-20,0.07661252808810254
0.1,1,0.500000000000000,66,2.71050543121376e-20,0.0771794503172299
0.1,1,0.500000000000000,67,1.35525271560688e-20,0.07891461832392735
0.1,1,0.500000000000000,68,6.77626357803440e-21,0.07800815385014769
0.1,1,0.500000000000000,69,3.38813178901720e-21,0.07634413874294795
0.1,1,0.500000000000000,70,1.69406589450860e-21,0.07595452408894716
0.1,1,0.500000000000000,71,8.47032947254300e-22,0.074446873788359
0.1,1,0.500000000000000,72,4.23516473627150e-22,0.07295785484452887
0.1,1,0.500000000000000,73,2.11758236813575e-22,0.0710117564271572
0.1,1,0.500000000000000,74,1.05879118406788e-22,0.06952168610412367
0.1,1,0.500000000000000,75,5.29395592033938e-23,0.06765908119444958
0.1,1,0.500000000000000,76,2.64697796016969e-23,0.06766368768978845
0.1,1,0.500000000000000,77,1.32348898008484e-23,0.06894886735569541
0.1,1,0.500000000000000,78,6.61744490042422e-24,0.07085322260313205
0.1,1,0.500000000000000,79,3.30872245021211e-24,0.06894325185906407
0.1,1,0.500000000000000,80,1.65436122510606e-24,0.07010262098493422
0.1,1,0.500000000000000,81,8.27180612553028e-25,0.06895394181592429
0.1,1,0.500000000000000,82,4.13590306276514e-25,0.06835148882622205
0.1,1,0.500000000000000,83,2.06795153138257e-25,0.06999666591119748
0.1,1,0.500000000000000,84,1.03397576569128e-25,0.0707703050296399
0.1,1,0.500000000000000,85,5.16987882845642e-26,0.07022634276048678
0.1,1,0.500000000000000,86,2.58493941422821e-26,0.0673748918898172
0.1,1,0.500000000000000,87,1.29246970711411e-26,0.06784888808883328
0.1,1,0.500000000000000,88,6.46234853557053e-27,0.06725091308488397
0.1,1,0.500000000000000,89,3.23117426778526e-27,0.06923190213703083
0.1,1,0.500000000000000,90,1.61558713389263e-27,0.06493085436539967
0.1,1,0.500000000000000,91,8.07793566946316e-28,0.06561443390654087
0.1,1,0.500000000000000,92,4.03896783473158e-28,0.06430005850518898
0.1,1,0.500000000000000,93,2.01948391736579e-28,0.06640961419063071
0.1,1,0.500000000000000,94,1.00974195868290e-28,0.06501622289717612
0.1,1,0.500000000000000,95,5.04870979341448e-29,0.06549068436932381
0.1,1,0.500000000000000,96,2.52435489670724e-29,0.06524120148702858
0.1,1,0.500000000000000,97,1.26217744835362e-29,0.06494490839016231
0.1,1,0.500000000000000,98,6.31088724176809e-30,0.06591653553047962
0.1,1,0.500000000000000,99,3.15544362088405e-30,0.0670945716629928
0.1,1,0.500000000000000,100,1.57772181044202e-30,0.06609066549545163
0.1,1,0.900000000000000,1,1,1.042096353398564
0.1,1,0.900000000000000,2,0.900000000000000,0.8495483004397185
0.1,1,0.900000000000000,3,0.810000000000000,0.6932410610908558
0.1,1,0.900000000000000,4,0.729000000000000,0.5729919836133923
0.1,1,0.900000000000000,5,0.656100000000000,0.4653278531917647
0.1,1,0.900000000000000,6,0.590490000000000,0.3930582041134569
0.1,1,0.900000000000000,7,0.531441000000000,0.3267714136807859
0.1,1,0.900000000000000,8,0.478296900000000,0.2829731030794177
0.1,1,0.900000000000000,9,0.430467210000000,0.24850301466571598
0.1,1,0.900000000000000,10,0.387420489000000,0.21918127669897342
0.1,1,0.900000000000000,11,0.348678440100000,0.19434533943219212
0.1,1,0.900000000000000,12,0.313810596090000,0.17486189901607735
0.1,1,0.900000000000000,13,0.282429536481000,0.16212548452047112
0.1,1,0.900000000000000,14,0.254186582832900,0.1477708975019474
0.1,1,0.900000000000000,15,0.228767924549610,0.13513632971143796
0.1,1,0.900000000000000,16,0.205891132094649,0.12442000823545595
0.1,1,0.900000000000000,17,0.185302018885184,0.11639075891946508
0.1,1,0.900000000000000,18,0.166771816996666,0.10970555054262396
0.1,1,0.900000000000000,19,0.150094635296999,0.10488390516481699
0.1,1,0.900000000000000,20,0.135085171767299,0.10028212763842802
0.1,1,0.900000000000000,21,0.121576654590569,0.09734050260856218
0.1,1,0.900000000000000,22,0.109418989131512,0.0944729448654914
0.1,1,0.900000000000000,23,0.0984770902183612,0.08956021078563138
0.1,1,0.900000000000000,24,0.0886293811965251,0.08736508851996141
0.1,1,0.900000000000000,25,0.0797664430768726,0.08319859696532307
0.1,1,0.900000000000000,26,0.0717897987691853,0.08231137107463635
0.1,1,0.900000000000000,27,0.0646108188922668,0.07982962217886716
0.1,1,0.900000000000000,28,0.0581497370030401,0.07733747416934268
0.1,1,0.900000000000000,29,0.0523347633027361,0.07489096068396284
0.1,1,0.900000000000000,30,0.0471012869724625,0.07747557415941767
0.1,1,0.900000000000000,31,0.0423911582752162,0.0754642458535368
0.1,1,0.900000000000000,32,0.0381520424476946,0.07581337042332552
0.1,1,0.900000000000000,33,0.0343368382029252,0.07261998124796869
0.1,1,0.900000000000000,34,0.0309031543826326,0.06902811150954828
0.1,1,0.900000000000000,35,0.0278128389443694,0.06826555145233054
0.1,1,0.900000000000000,36,0.0250315550499324,0.06920612553639935
0.1,1,0.900000000000000,37,0.0225283995449392,0.06630185498531554
0.1,1,0.900000000000000,38,0.0202755595904453,0.06820430421768474
0.1,1,0.900000000000000,39,0.0182480036314008,0.06614863077719337
0.1,1,0.900000000000000,40,0.0164232032682607,0.06875033027123797
0.1,1,0.900000000000000,41,0.0147808829414346,0.06791524538183252
0.1,1,0.900000000000000,42,0.0133027946472911,0.06809785115803103
0.1,1,0.900000000000000,43,0.0119725151825620,0.07113439181779982
0.1,1,0.900000000000000,44,0.0107752636643058,0.06950883036656587
0.1,1,0.900000000000000,45,0.00969773729787525,0.07293049481162718
0.1,1,0.900000000000000,46,0.00872796356808772,0.07173017188442665
0.1,1,0.900000000000000,47,0.00785516721127895,0.07284320095785865
0.1,1,0.900000000000000,48,0.00706965049015106,0.07315855125392993
0.1,1,0.900000000000000,49,0.00636268544113595,0.07055146468915742
0.1,1,0.900000000000000,50,0.00572641689702236,0.0717109160928226
0.1,1,0.900000000000000,51,0.00515377520732012,0.07180261580065198
0.1,1,0.900000000000000,52,0.00463839768658811,0.07155437149484505
0.1,1,0.900000000000000,53,0.00417455791792930,0.07007182315644805
0.1,1,0.900000000000000,54,0.00375710212613637,0.0698779599240236
0.1,1,0.900000000000000,55,0.00338139191352273,0.0714181902654542
0.1,1,0.900000000000000,56,0.00304325272217046,0.06835557134310898
0.1,1,0.900000000000000,57,0.00273892744995341,0.06815896680578135
0.1,1,0.900000000000000,58,0.00246503470495807,0.06899748457332425
0.1,1,0.900000000000000,60,0.00221853123446226,0.0683686862398388
0.1,1,0.900000000000000,59,0.00199667811101604,0.06868716976811677
0.1,1,0.900000000000000,61,0.00179701029991443,0.0698363182878548
0.1,1,0.900000000000000,62,0.00161730926992299,0.0698405027746219
0.1,1,0.900000000000000,63,0.00145557834293069,0.0699906980415337
0.1,1,0.900000000000000,64,0.00131002050863762,0.06979260907489589
0.1,1,0.900000000000000,65,0.00117901845777386,0.06945589297718763
0.1,1,0.900000000000000,66,0.00106111661199647,0.0718363142866764
0.1,1,0.900000000000000,67,0.000955004950796827,0.06990061927552638
0.1,1,0.900000000000000,68,0.000859504455717144,0.06936899124568069
0.1,1,0.900000000000000,69,0.000773554010145430,0.06837016990307325
0.1,1,0.900000000000000,70,0.000696198609130887,0.06864612448546986
0.1,1,0.900000000000000,71,0.000626578748217798,0.06447033744343324
0.1,1,0.900000000000000,72,0.000563920873396018,0.0651908257234044
0.1,1,0.900000000000000,73,0.000507528786056417,0.06613365212148828
0.1,1,0.900000000000000,74,0.000456775907450775,0.06585722594279039
0.1,1,0.900000000000000,75,0.000411098316705697,0.06621772014863171
0.1,1,0.900000000000000,76,0.000369988485035128,0.06373362871664283
0.1,1,0.900000000000000,77,0.000332989636531615,0.06428414314243507
0.1,1,0.900000000000000,78,0.000299690672878453,0.06559217345623325
0.1,1,0.900000000000000,79,0.000269721605590608,0.06522193649687434
0.1,1,0.900000000000000,80,0.000242749445031547,0.06677332419257759
0.1,1,0.900000000000000,81,0.000218474500528393,0.06643665887267665
0.1,1,0.900000000000000,82,0.000196627050475553,0.06678878557051748
0.1,1,0.900000000000000,83,0.000176964345427998,0.06446516388209324
0.1,1,0.900000000000000,84,0.000159267910885198,0.06266777125501202
0.1,1,0.900000000000000,85,0.000143341119796678,0.061773383119983025
0.1,1,0.900000000000000,86,0.000129007007817011,0.061814515651910505
0.1,1,0.900000000000000,87,0.000116106307035309,0.06305697816439754
0.1,1,0.900000000000000,88,0.000104495676331779,0.06205165822640508
0.1,1,0.900000000000000,89,9.40461086986007e-05,0.0632473293771064
0.1,1,0.900000000000000,90,8.46414978287406e-05,0.06450469124932373
0.1,1,0.900000000000000,91,7.61773480458666e-05,0.06674362156778248
0.1,1,0.900000000000000,92,6.85596132412799e-05,0.06810020986352613
0.1,1,0.900000000000000,93,6.17036519171519e-05,0.0686337198393287
0.1,1,0.900000000000000,94,5.55332867254367e-05,0.06717183614169009
0.1,1,0.900000000000000,95,4.99799580528931e-05,0.06697908241611557
0.1,1,0.900000000000000,96,4.49819622476038e-05,0.06760844657583832
0.1,1,0.900000000000000,97,4.04837660228434e-05,0.06895208201515732
0.1,1,0.900000000000000,98,3.64353894205590e-05,0.06761803477447464
0.1,1,0.900000000000000,99,3.27918504785031e-05,0.06883256056952415
0.1,1,0.900000000000000,100,2.95126654306528e-05,0.06696599512779965
